id_group_forestier;id_arbre;date_relever_houppier;indice_fructification;fruits_sol;date_relever_sol;carre_N;carre_S;carre_E;carre_O;carre_TOTAL;carre_poids_gramme
P;P1;2018-09-10;0;2;2018-10-03;;;;;;
P;P2;2018-09-10;0;2;2018-10-03;0;0;0;0;0;0
P;P3;2018-09-10;0;2;2018-10-03;;;;;;
P;P4;2018-09-10;0;2;2018-10-03;0;0;0;0;0;0
P;S1;2018-09-10;1;2;2018-10-03;;;;;;
P;S2;2018-09-10;1;2;2018-10-03;11;4;1;0;16;30
P;S3;2018-09-10;1;2;2018-10-03;6;1;1;7;15;20
P;S4;2018-09-10;2;1;2018-10-03;;;;;;
P;H1;2018-09-10;3;1;2018-10-03;;;;;;
P;H2;2018-09-10;4;1;2018-10-03;35;30;50;17;132;20
P;H3;2018-09-10;1;2;2018-10-03;;;;;;
P;H4;2018-09-10;2;1;2018-10-03;2;8;10;12;32;15
D;P5;2018-09-10;0;2;2018-10-03;;;;;;
D;P6;2018-09-10;0;2;2018-10-03;0;0;0;0;0;0
D;P7;2018-09-10;0;2;2018-10-03;;;;;;
D;P8;2018-09-10;3;1;2018-10-03;17;13;5;10;45;130
D;P9;2018-09-10;0;2;2018-10-03;;;;;;
D;P10;2018-09-10;0;2;2018-10-03;;;;;;
D;P11;2018-09-10;0;2;2018-10-03;;;;;;
D;P12;2018-09-10;1;2;2018-10-03;8;0;6;4;18;50
D;P13;2018-09-10;0;2;2018-10-03;;;;;;
D;P14;2018-09-10;0;2;2018-10-03;;;;;;
D;P15;2018-09-10;3;1;2018-10-03;;;;;;
D;S5;2018-09-10;1;2;2018-10-03;4;1;3;0;8;25
D;S6;2018-09-10;4;1;2018-10-03;;;;;;
D;S7;2018-09-10;4;1;2018-10-03;;;;;;
D;S8;2018-09-10;4;1;2018-10-03;;;;;;
D;S9;2018-09-10;4;1;2018-10-03;30;33;17;12;92;275
D;S25;2018-09-10;1;2;2018-10-03;;;;;;
D;S26;2018-09-10;4;1;2018-10-03;;;;;;
D;S27;2018-09-10;1;2;2018-10-03;;;;;;
D;H5;2018-09-10;1;2;2018-10-03;;;;;;
D;H6;2018-09-10;3;1;2018-10-03;16;7;10;13;46;10
D;H7;2018-09-10;4;1;2018-10-03;;;;;;
D;H9;2018-09-10;1;2;2018-10-03;0;0;0;0;0;0
D;H10;2018-09-10;4;1;2018-10-03;;;;;;
D;H28;2018-09-10;4;1;2018-10-03;;;;;;
D;H29;2018-09-10;3;1;2018-10-03;12;17;16;7;52;15
D;H30;2018-09-10;4;1;2018-10-03;;;;;;
B;P16;2018-09-10;0;2;2018-10-03;;;;;;
B;P17;2018-09-10;0;2;2018-10-03;0;0;0;0;0;0
B;P18;2018-09-10;0;2;2018-10-03;;;;;;
B;P19;2018-09-10;1;2;2018-10-03;0;0;0;0;0;0
B;P21;2018-09-10;0;2;2018-10-03;0;0;0;0;0;0
B;P22;2018-09-10;0;2;2018-10-03;;;;;;
B;P23;2018-09-10;0;2;2018-10-03;;;;;;
B;P25;2018-09-10;0;2;2018-10-03;0;0;0;0;0;0
B;P26;2018-09-10;1;2;2018-10-03;;;;;;
B;P27;2018-09-10;0;2;2018-10-03;;;;;;
B;S10;2018-09-10;1;2;2018-10-03;;;;;;
B;S11;2018-09-10;3;1;2018-10-03;;;;;;
B;S12;2018-09-10;0;2;2018-10-03;0;0;0;0;0;0
B;S13;2018-09-10;1;2;2018-10-03;;;;;;
B;S14;2018-09-10;1;2;2018-10-03;2;2;1;3;8;15
B;S15;2018-09-10;1;2;2018-10-03;;;;;;
B;S28;2018-09-10;4;1;2018-10-03;16;20;10;17;63;130
B;S29;2018-09-10;4;1;2018-10-03;24;15;14;22;75;255
B;S31;2018-09-10;0;2;2018-10-03;0;0;0;0;0;0
B;S30;2018-09-10;4;1;2018-10-03;;;;;;
B;H11;2018-09-10;4;2;2018-10-03;;;;;;
B;H12;2018-09-10;4;1;2018-10-03;66;35;29;11;141;40
B;H13;2018-09-10;4;1;2018-10-03;;;;;;
B;H14;2018-09-10;3;1;2018-10-03;;;;;;
B;H15;2018-09-10;4;1;2018-10-03;13;41;29;13;96;20
B;H16;2018-09-10;0;1;2018-10-03;0;0;0;0;0;0
B;H25;2018-09-10;3;2;2018-10-03;;;;;;
B;H26;2018-09-10;3;1;2018-10-03;;;;;;
B;H27;2018-09-10;4;1;2018-10-03;15;23;37;45;120;35
E;P28;2018-09-10;1;2;2018-10-03;0;0;0;0;0;0
E;P29;2018-09-10;0;2;2018-10-03;0;0;0;0;0;0
E;P30;2018-09-10;0;2;2018-10-03;0;0;0;0;0;0
E;P31;2018-09-10;0;2;2018-10-03;;;;;;
E;P32;2018-09-10;0;2;2018-10-03;;;;;;
E;S16;2018-09-10;1;2;2018-10-03;;;;;;
E;S17;2018-09-10;1;2;2018-10-03;;;;;;
E;S18;2018-09-10;0;2;2018-10-03;;;;;;
E;S19;2018-09-10;1;2;2018-10-03;4;5;4;7;20;25
E;S20;2018-09-10;1;2;2018-10-03;2;3;1;2;8;10
E;S21;2018-09-10;0;2;2018-10-03;;;;;;
E;S22;2018-09-10;4;1;2018-10-03;;;;;;
E;S23;2018-09-10;4;1;2018-10-03;18;17;19;23;77;185
E;S24;2018-09-10;1;2;2018-10-03;0;0;0;0;0;0
E;H17;2018-09-10;1;2;2018-10-03;0;0;0;0;0;0
E;H18;2018-09-10;3;1;2018-10-03;;;;;;
E;H19;2018-09-10;1;2;2018-10-03;0;0;0;0;0;0
E;H20;2018-09-10;2;2;2018-10-03;;;;;;
E;H21;2018-09-10;2;2;2018-10-03;;;;;;
E;H22;2018-09-10;2;2;2018-10-03;9;12;14;11;46;15
E;H23;2018-09-10;3;1;2018-10-03;;;;;;
E;H24;2018-09-10;2;1;2018-10-03;;;;;;
P;P0;2019-08-26;0;2;2019-10-22;50;43;34;23;150;325
P;P01;2019-08-26;0;2;2019-10-22;;;;;;
P;P02;2019-08-26;0;2;2019-10-22;0;0;0;0;0;0
P;P1;2019-08-26;0;2;2019-10-22;;;;;;
P;P2;2019-08-26;0;2;2019-10-22;2;3;3;3;11;20
P;P3;2019-08-26;1;2;2019-10-22;;;;;;
P;P4;2019-08-26;0;2;2019-10-22;0;0;0;0;0;0
P;S0;2019-08-26;0;2;2019-10-22;;;;;;
P;S01;2019-08-26;0;2;2019-10-22;18;11;14;21;64;125
P;S1;2019-08-26;1;2;2019-10-22;;;;;;
P;S2;2019-08-26;1;2;2019-10-22;0;4;1;1;6;15
P;S3;2019-08-26;0;2;2019-10-22;11;13;5;11;40;70
P;S4;2019-08-26;0;2;2019-10-22;;;;;;
P;H0;2019-08-26;1;1;2019-10-22;;;;;;
P;H01;2019-08-26;1;2;2019-10-22;0;0;0;0;0;0
P;H1;2019-08-26;1;1;2019-10-22;;;;;;
P;H2;2019-08-26;1;1;2019-10-22;0;0;0;0;0;0
P;H3;2019-08-26;1;2;2019-10-22;;;;;;
P;H4;2019-08-26;1;2;2019-10-22;15;15;12;7;49;15
D;P5;2019-08-26;0;2;2019-10-22;;;;;;
D;P6;2019-08-26;1;1;2019-10-22;0;0;0;0;0;0
D;P7;2019-08-26;0;2;2019-10-22;;;;;;
D;P8;2019-08-26;2;1;2019-10-22;0;11;7;14;32;65
D;P9;2019-08-26;2;1;2019-10-22;;;;;;
D;P10;2019-08-26;0;2;2019-10-22;;;;;;
D;P11;2019-08-26;1;1;2019-10-22;;;;;;
D;P12;2019-08-26;2;1;2019-10-22;11;12;9;16;48;100
D;P13;2019-08-26;2;1;2019-10-22;;;;;;
D;P14;2019-08-26;0;2;2019-10-22;;;;;;
D;P15;2019-08-26;0;2;2019-10-22;;;;;;
D;S5;2019-08-26;0;2;2019-10-22;17;38;21;50;126;255
D;S6;2019-08-26;0;2;2019-10-22;;;;;;
D;S7;2019-08-26;0;2;2019-10-22;;;;;;
D;S8;2019-08-26;0;2;2019-10-22;;;;;;
D;S9;2019-08-26;0;2;2019-10-22;20;28;36;29;113;390
D;S25;2019-08-26;0;2;2019-10-22;;;;;;
D;S26;2019-08-26;0;2;2019-10-22;;;;;;
D;S27;2019-08-26;0;2;2019-10-22;;;;;;
D;H5;2019-08-26;0;2;2019-10-22;;;;;;
D;H6;2019-08-26;1;1;2019-10-22;0;0;0;0;0;0
D;H7;2019-08-26;0;2;2019-10-22;;;;;;
D;H9;2019-08-26;0;2;2019-10-22;0;0;0;0;0;0
D;H10;2019-08-26;2;2;2019-10-22;;;;;;
D;H28;2019-08-26;1;1;2019-10-22;;;;;;
D;H29;2019-08-26;0;2;2019-10-22;0;0;0;0;0;0
D;H30;2019-08-26;0;2;2019-10-22;;;;;;
B;P16;2019-08-26;1;1;2019-10-22;;;;;;
B;P17;2019-08-26;0;2;2019-10-22;4;0;0;4;8;15
B;P18;2019-08-26;0;2;2019-10-22;;;;;;
B;P19;2019-08-26;0;2;2019-10-22;0;0;0;0;0;0
B;P21;2019-08-26;0;2;2019-10-22;3;7;6;2;18;40
B;P22;2019-08-26;1;1;2019-10-22;;;;;;
B;P23;2019-08-26;0;2;2019-10-22;;;;;;
B;P25;2019-08-26;0;2;2019-10-22;11;9;7;8;35;65
B;P26;2019-08-26;0;2;2019-10-22;;;;;;
B;P27;2019-08-26;0;2;2019-10-22;;;;;;
B;S10;2019-08-26;0;2;2019-10-22;;;;;;
B;S11;2019-08-26;0;2;2019-10-22;;;;;;
B;S12;2019-08-26;0;2;2019-10-22;15;39;28;32;114;295
B;S13;2019-08-26;0;2;2019-10-22;;;;;;
B;S14;2019-08-26;0;2;2019-10-22;;;;;;
B;S15;2019-08-26;0;2;2019-10-22;;;;;;
B;S28;2019-08-26;0;2;2019-10-22;20;36;30;38;124;245
B;S29;2019-08-26;1;1;2019-10-22;24;30;50;63;167;240
B;S31;2019-08-26;2;1;2019-10-22;0;0;0;0;0;0
B;S30;2019-08-26;0;2;2019-10-22;;;;;;
B;H11;2019-08-26;1;1;2019-10-22;;;;;;
B;H12;2019-08-26;0;2;2019-10-22;0;0;0;0;0;0
B;H13;2019-08-26;1;1;2019-10-22;;;;;;
B;H14;2019-08-26;2;1;2019-10-22;;;;;;
B;H15;2019-08-26;2;1;2019-10-22;0;0;0;0;0;0
B;H16;2019-08-26;0;2;2019-10-22;0;0;0;0;0;0
B;H25;2019-08-26;0;2;2019-10-22;;;;;;
B;H26;2019-08-26;0;2;2019-10-22;;;;;;
B;H27;2019-08-26;2;1;2019-10-22;0;0;0;0;0;0
E;P28;2019-08-26;0;2;2019-10-22;0;9;6;5;20;65
E;P29;2019-08-26;1;1;2019-10-22;3;2;6;4;15;20
E;P30;2019-08-26;3;1;2019-10-22;0;0;0;0;0;0
E;P31;2019-08-26;0;2;2019-10-22;;;;;;
E;P32;2019-08-26;0;2;2019-10-22;;;;;;
E;S16;2019-08-26;0;2;2019-10-22;;;;;;
E;S17;2019-08-26;0;2;2019-10-22;;;;;;
E;S18;2019-08-26;0;2;2019-10-22;;;;;;
E;S19;2019-08-26;0;2;2019-10-22;15;3;9;14;41;50
E;S20;2019-08-26;0;2;2019-10-22;20;16;10;19;65;100
E;S21;2019-08-26;0;2;2019-10-22;;;;;;
E;S22;2019-08-26;0;2;2019-10-22;;;;;;
E;S23;2019-08-26;0;2;2019-10-22;107;145;97;75;624;695
E;S24;2019-08-26;0;2;2019-10-22;94;42;24;34;194;470
E;H17;2019-08-26;0;2;2019-10-22;0;0;0;0;0;0
E;H18;2019-08-26;0;2;2019-10-22;;;;;;
E;H19;2019-08-26;1;1;2019-10-22;0;0;0;0;0;0
E;H20;2019-08-26;2;1;2019-10-22;;;;;;
E;H21;2019-08-26;0;2;2019-10-22;;;;;;
E;H22;2019-08-26;0;2;2019-10-22;0;0;0;0;0;0
E;H23;2019-08-26;0;2;2019-10-22;;;;;;
E;H24;2019-08-26;0;2;2019-10-22;;;;;;
P;P0;2020-09-24;3;2;2020-10-21;;;;;;
P;P01;2020-09-24;0;2;2020-10-21;;;;;;
P;P02;2020-09-24;2;2;2020-10-21;;;;;;
P;P1;2020-09-24;0;2;2020-10-21;;;;;;
P;P2;2020-09-24;1;2;2020-10-21;3;0;0;5;8;20
P;P3;2020-09-24;1;2;2020-10-21;;;;;;
P;P4;2020-09-24;1;2;2020-10-21;0;1;2;1;4;15
P;S0;2020-09-24;2;2;2020-10-21;;;;;;
P;S01;2020-09-24;3;2;2020-10-21;;;;;;
P;S1;2020-09-24;4;2;2020-10-21;;;;;;
P;S2;2020-09-24;1;2;2020-10-21;9;8;12;6;35;70
P;S3;2020-09-24;1;2;2020-10-21;52;62;34;45;193;565
P;S4;2020-09-24;4;2;2020-10-21;;;;;;
P;H0;2020-09-24;4;2;2020-10-21;;;;;;
P;H01;2020-09-24;4;2;2020-10-21;;;;;;
P;H1;2020-09-24;3;2;2020-10-21;57;127;52;90;326;70
P;H2;2020-09-24;2;2;2020-10-21;;;;;;
P;H3;2020-09-24;4;2;2020-10-21;;;;;;
P;H4;2020-09-24;4;2;2020-10-21;75;39;43;35;192;35
D;P5;2020-09-24;2;2;2020-10-21;;;;;;
D;P6;2020-09-24;0;2;2020-10-21;0;0;0;0;0;0
D;P7;2020-09-24;0;2;2020-10-21;;;;;;
D;P8;2020-09-24;1;2;2020-10-21;2;5;1;5;13;30
D;P9;2020-09-24;2;2;2020-10-21;;;;;;
D;P10;2020-09-24;1;2;2020-10-21;;;;;;
D;P11;2020-09-24;3;2;2020-10-21;;;;;;
D;P12;2020-09-24;4;1;2020-10-21;;;;;;
D;P13;2020-09-24;4;1;2020-10-21;46;53;14;38;151;580
D;P14;2020-09-24;2;2;2020-10-21;;;;;;
D;P15;2020-09-24;4;2;2020-10-21;;;;;;
D;S5;2020-09-24;2;2;2020-10-21;10;2;7;9;28;70
D;S6;2020-09-24;4;2;2020-10-21;;;;;;
D;S7;2020-09-24;4;2;2020-10-21;;;;;;
D;S8;2020-09-24;3;2;2020-10-21;;;;;;
D;S9;2020-09-24;4;2;2020-10-21;111;115;167;119;512;2115
D;S25;2020-09-24;4;2;2020-10-21;;;;;;
D;S26;2020-09-24;1;2;2020-10-21;;;;;;
D;S27;2020-09-24;2;2;2020-10-21;;;;;;
D;H5;2020-09-24;4;2;2020-10-21;;;;;;
D;H6;2020-09-24;4;2;2020-10-21;105;48;57;51;261;70
D;H7;2020-09-24;4;2;2020-10-21;;;;;;
D;H9;2020-09-24;1;2;2020-10-21;;;;;;
D;H10;2020-09-24;4;2;2020-10-21;;;;;;
D;H28;2020-09-24;4;2;2020-10-21;;;;;;
D;H29;2020-09-24;4;2;2020-10-21;;;;;;
D;H30;2020-09-24;4;2;2020-10-21;34;28;38;36;136;40
B;P16;2020-09-24;2;1;2020-10-21;;;;;;
B;P17;2020-09-24;0;1;2020-10-21;0;0;0;0;0;0
B;P18;2020-09-24;3;1;2020-10-21;;;;;;
B;P19;2020-09-24;2;1;2020-10-21;5;9;10;17;41;165
B;P21;2020-09-24;3;1;2020-10-21;41;75;40;47;203;520
B;P22;2020-09-24;3;1;2020-10-21;;;;;;
B;P23;2020-09-24;4;1;2020-10-21;;;;;;
B;P25;2020-09-24;2;1;2020-10-21;22;23;16;10;71;165
B;P26;2020-09-24;2;2;2020-10-21;;;;;;
B;P27;2020-09-24;3;2;2020-10-21;;;;;;
B;S10;2020-09-24;2;2;2020-10-21;;;;;;
B;S11;2020-09-24;1;2;2020-10-21;;;;;;
B;S12;2020-09-24;1;2;2020-10-21;0;3;3;4;10;35
B;S13;2020-09-24;2;2;2020-10-21;;;;;;
B;S14;2020-09-24;4;1;2020-10-21;90;93;113;87;377;1025
B;S15;2020-09-24;3;2;2020-10-21;;;;;;
B;S28;2020-09-24;2;2;2020-10-21;22;19;14;8;63;170
B;S29;2020-09-24;0;2;2020-10-21;107;192;209;107;615;1095
B;S31;2020-09-24;4;1;2020-10-21;15;18;20;22;75;250
B;S30;2020-09-24;2;2;2020-10-21;;;;;;
B;H11;2020-09-24;4;2;2020-10-21;;;;;;
B;H12;2020-09-24;4;2;2020-10-21;72;81;68;70;291;80
B;H13;2020-09-24;4;2;2020-10-21;;;;;;
B;H14;2020-09-24;4;2;2020-10-21;;;;;;
B;H15;2020-09-24;4;2;2020-10-21;92;155;190;123;560;160
B;H16;2020-09-24;4;2;2020-10-21;9;17;3;8;37;10
B;H25;2020-09-24;1;2;2020-10-21;;;;;;
B;H26;2020-09-24;0;2;2020-10-21;;;;;;
B;H27;2020-09-24;4;2;2020-10-21;35;141;91;90;357;125
E;P28;2020-09-24;2;2;2020-10-21;10;6;5;8;29;125
E;P29;2020-09-24;0;2;2020-10-21;14;9;8;14;45;70
E;P30;2020-09-24;1;2;2020-10-21;0;0;11;2;13;35
E;P31;2020-09-24;0;2;2020-10-21;;;;;;
E;P32;2020-09-24;2;2;2020-10-21;;;;;;
E;S16;2020-09-24;4;2;2020-10-21;;;;;;
E;S17;2020-09-24;3;2;2020-10-21;;;;;;
E;S18;2020-09-24;4;2;2020-10-21;;;;;;
E;S19;2020-09-24;4;1;2020-10-21;;;;;;
E;S20;2020-09-24;0;2;2020-10-21;21;35;19;22;97;220
E;S21;2020-09-24;4;1;2020-10-21;;;;;;
E;S22;2020-09-24;3;2;2020-10-21;;;;;;
E;S23;2020-09-24;4;2;2020-10-21;51;38;60;52;201;550
E;S24;2020-09-24;4;2;2020-10-21;37;51;57;48;193;435
E;H17;2020-09-24;3;2;2020-10-21;45;20;16;20;101;40
E;H18;2020-09-24;4;2;2020-10-21;;;;;;
E;H19;2020-09-24;4;2;2020-10-21;121;20;80;39;260;70
E;H20;2020-09-24;4;2;2020-10-21;;;;;;
E;H21;2020-09-24;2;2;2020-10-21;;;;;;
E;H22;2020-09-24;2;2;2020-10-21;6;10;9;9;34;20
E;H23;2020-09-24;;;2020-10-21;;;;;;
E;H24;2020-09-24;4;2;2020-10-21;;;;;;
